CountryName,subset,question_code,question_label,answer,percentage,CountryID
Italy,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,34.0,IT
Italy,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,4.0,IT
Italy,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,61.0,IT
Italy,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,35.0,IT
Italy,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,4.0,IT
Italy,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,55.0,IT
Italy,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,39.0,IT
Italy,Bisexual men,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,7.0,IT
Italy,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,60.0,IT
Italy,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,36.0,IT
Italy,Transgender,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,4.0,IT
Lithuania,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,69.0,LT
Lithuania,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,23.0,LT
Lithuania,Lesbian,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,7.0,LT
Lithuania,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,64.0,LT
Lithuania,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,30.0,LT
Lithuania,Gay,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,6.0,LT
Lithuania,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Yes,68.0,LT
Lithuania,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",No,25.0,LT
Lithuania,Bisexual women,d4_c,"In the country where you live, have you ever seen any programme or awareness campaign by either the government or a non-governmental organisation addressing - Discrimination against gay, lesbian and bisexual people?",Don`t know,7.0,LT
