CountryName,subset,question_code,question_label,answer,percentage,weight
Hungary,Lesbian,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,41.0,1.0
Hungary,Gay,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",Yes,69.0,-1.0
Hungary,Gay,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,23.0,1.0
Hungary,Bisexual men,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",Yes,50.0,-1.0
Hungary,Bisexual men,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,42.0,1.0
Hungary,Transgender,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",Yes,57.0,-1.0
Hungary,Transgender,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,24.0,1.0
Ireland,Lesbian,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",Yes,52.0,-1.0
Ireland,Lesbian,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,35.0,1.0
Ireland,Gay,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",Yes,66.0,-1.0
Ireland,Gay,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,28.0,1.0
Ireland,Bisexual women,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",Yes,39.0,-1.0
Ireland,Bisexual women,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,48.0,1.0
Ireland,Transgender,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",Yes,62.0,-1.0
Ireland,Transgender,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,31.0,1.0
Italy,Lesbian,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",Yes,64.0,-1.0
Italy,Lesbian,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,31.0,1.0
Italy,Gay,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",Yes,72.0,-1.0
Italy,Gay,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,22.0,1.0
Italy,Bisexual women,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",Yes,41.0,-1.0
Italy,Bisexual women,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,50.0,1.0
Italy,Bisexual men,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",Yes,53.0,-1.0
Italy,Bisexual men,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,45.0,1.0
Italy,Transgender,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",Yes,54.0,-1.0
Italy,Transgender,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,26.0,1.0
Lithuania,Lesbian,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",Yes,60.0,-1.0
Lithuania,Lesbian,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,30.0,1.0
Lithuania,Gay,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",Yes,64.0,-1.0
Lithuania,Gay,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,29.0,1.0
Latvia,Gay,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",Yes,73.0,-1.0
Latvia,Gay,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,23.0,1.0
Netherlands,Lesbian,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",Yes,57.0,-1.0
Netherlands,Lesbian,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,43.0,1.0
Netherlands,Gay,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",Yes,71.0,-1.0
Netherlands,Gay,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,25.0,1.0
Netherlands,Transgender,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",Yes,61.0,-1.0
Netherlands,Transgender,fa1_5,"Do you think the LAST incident of physical / sexual attack or threat of violence in the past 12 months happened partly or completely because you were perceived to be L, G, B or T?",No,29.0,1.0
