CountryName,subset,question_code,question_label,answer,percentage,weight
Cyprus,Lesbian,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,24.0,-1.0
Cyprus,Gay,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,54.0,1.0
Cyprus,Gay,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,46.0,-1.0
Cyprus,Transgender,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,72.0,1.0
Cyprus,Transgender,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,28.0,-1.0
Czech Republic,Lesbian,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,60.0,1.0
Czech Republic,Lesbian,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,40.0,-1.0
Czech Republic,Gay,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,49.0,1.0
Czech Republic,Gay,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,51.0,-1.0
Czech Republic,Bisexual women,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,54.0,1.0
Czech Republic,Bisexual women,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,46.0,-1.0
Czech Republic,Bisexual men,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,45.0,1.0
Czech Republic,Bisexual men,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,55.0,-1.0
Czech Republic,Transgender,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,57.0,1.0
Czech Republic,Transgender,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,43.0,-1.0
Germany,Lesbian,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,78.0,1.0
Germany,Lesbian,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,22.0,-1.0
Germany,Gay,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,66.0,1.0
Germany,Gay,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,34.0,-1.0
Germany,Bisexual women,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,Yes,71.0,1.0
Germany,Bisexual women,d3_d,Do you know of any organisation in the country where you live that can offer support or advice to people who have been discriminated against because they are Transgender?,No,29.0,-1.0
